"@timestamp","user.name",text,"user.location","user.screen_name",source,"user.profile_image_url"
"February 18th 2019, 19:06:17.000","आचार्य साहिल آچاریہ ساحل","RT @SheeIaS: जिसने भी यह फोटो क्लिक की है उसे दिल से सलाम! 🙏🙏🙏

#pulwamaattack https://t.co/vKrIsn1ZyM","Thailand ",AacharyaSahiiL,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096970529418944512/hgrc0WF6_normal.jpg"
"February 18th 2019, 19:06:16.000","ऋतेश गोस्वामी 🇮🇳 #Mission400+","RT @mPooja_Chdhry: ये गद्दार बोल रहे हैं कि अत्याचार के कारण लोग आतंकवादी बन रहे हैं।

तो मैं उन्हें बता दूं कि 5 लाख कश्मीरी पंडितों में…","Darbhanga, Bihar, India","Hritesh_","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096396809386090496/RivoQQDF_normal.jpg"
"February 18th 2019, 19:06:15.000","Rockʞstar Rosario ツ","RT @Hue_Wing: On point!
#PulwamaAttack https://t.co/WiKpD1Apbz","India(Mumbai)",romram75,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1081288944610877440/0OMmAXif_normal.jpg"
"February 18th 2019, 19:06:15.000","🇮🇳MjayVetaran🇮🇳","RT @knowthenation: A true Indian shall never demand peace talks with Pakistan, says an army man's wife. Those pressing for peace talks shou…","Bengaluru.","ex_mjay","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1019873309389799425/ZP7BaprC_normal.jpg"
"February 18th 2019, 19:06:14.000",AjEeT,"RT @TrulyMonica: Notice how narrative around #PulwamaAttack turned into Kashmiris being harassed and journalists being intimidated?

Exactl…","Pune Maharashtra","AjEeTj_20","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1030743429540528128/ZhOpDCXS_normal.jpg"
"February 18th 2019, 19:06:13.000","Tarun Jain","RT @nidhitripathi92: राष्ट्रहित सर्वस्व देना कायरों के वश नही,
धन्य है उस वीरता का जिसकी कृतज्ञ है यह मही।
#PulwamaAttack https://t.co/Iwan…","देहरादून, भारत",TarunJainabvp,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1022327856414830593/Kf2wjGyh_normal.jpg"
"February 18th 2019, 19:06:13.000",Mamta,"RT @rajim890: #DSSAgainstChildMarriage 
Gurmeet Ram Rahim Singh Ji @derasachasauda @Gurmeetramrahim #PulwamaAttack https://t.co/9gyaIGkXvj","पश्चिम बंगाल, भारत",mamtarmi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1095361081684488192/gpTsIfUT_normal.jpg"
"February 18th 2019, 19:06:13.000","R.Rpurohit(इंद्रजोत)","RT @JaiShreeRam90: केजरीवाल ने आखिरी बार पाकिस्तान के विरोध मे कब बोला था??🤔🤔

#PulwamaAttack","India(जोधाणो) ",Ripurohit,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/811229456329310209/Ea0fE2___normal.jpg"
"February 18th 2019, 19:06:12.000","Akshesh 🇮🇳","RT @ANI: Uttarakhand: Case registered against Shehla Rashid in Prem Nagar police station for allegedly spreading misinformation in a tweet…",Gujarat,"a_kshesh","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1042267227389517824/TnVSkssn_normal.jpg"
"February 18th 2019, 19:06:12.000","विस्मृता(एक भूल)","RT @officialTanha: छुप छुप कर खेल चलेगा कब तक ये गद्दारी का खंजर भोका ही जाता है हाथ दिखा कर यारी का, फिर कुत्तों ने घात लगाकर शेरो को ललका…",,paglldki,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1097544547058548737/7t0qjNG2_normal.jpg"
"February 18th 2019, 19:06:12.000","TURBANman Happy","RT @aartic02: अगर आपके घर में आग लगी होगी तो आप घर दौड़ेंगे या मीटिंगें पूरी करेंगे ?? 
जब देश आतंकी हमले के सदमे में था तो मोदी जी मज़े से…",India,surindershappy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/849674412823588864/_pAeyxtM_normal.jpg"
"February 18th 2019, 19:06:11.000",Parag,"RT @bainjal: Modi shooting for a Discovery channel film the day of the #Pulwamaattack https://t.co/0cq49eSkqp",,PD16022017,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","http://pbs.twimg.com/profile_images/1094617239204982784/Tuc4N6_U_normal.jpg"
"February 18th 2019, 19:06:10.000",Vignesh,"RT @rameshlaus: In the wake of #PulwamaAttack , 

- @BeingSalmanKhan replaces Pakistani Singer #AtifAslam from his home production #Noteboo…","Madurai South, India",Vignesh99318178,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096108679525425152/k_93EHjS_normal.jpg"
"February 18th 2019, 19:06:10.000","satyabrata tripathy🇮🇳","RT @knowthenation: There's no question of initiating peace talks with Pakistan. @INCIndia has been doing so since 70 yrs, &amp; if they had tak…",ODISHA,satyabratatrip8,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096259977591713793/teZvOGg4_normal.jpg"
"February 18th 2019, 19:06:09.000","GarvBrahminHonePe 🇮🇳","RT @DetheEshaSen: @champ4561 @narendramodi #PulwamaAttack 

Neem ka patta kadwa hai

Desh ke dalle bhadwe hai",,GarvPe,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096295128988188673/j5IZzKv0_normal.jpg"
"February 18th 2019, 19:06:09.000","Mou Patra.....","RT @indianarmy12340: इलाका तुम्हारा होगा, वक्त और धमाका हमारा होगा

अबकी बार आतंक के आकाओं का सर्वनाश  

सुन पाकिस्तान, चुन चुनकर बदला लेगा…"," India","SP_UMANG","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1097678255987945472/JcedVpAN_normal.jpg"
"February 18th 2019, 19:06:08.000","Abdullah Khan","RT @chaudhry_nabeel: سب کچھ چھوڑ کر یہ دیکھیں کیسے سدھو اکیلا شیر کی طرح BJP سے لڑ پڑا

Sidhu 🔥🔥🔥🔥
@sherryontopp
#PulwamaAttack 
#ThanksPMI…","Pakistan/Karachi","abd_medical","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/2702858825/9baa2a2dbc61c6fd46381d3184697868_normal.jpeg"
"February 18th 2019, 19:06:07.000",Anonymous,"RT @knowthenation: A true Indian shall never demand peace talks with Pakistan, says an army man's wife. Those pressing for peace talks shou…",,AnonymousMe978,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/984630509891411968/_fA1_Oil_normal.jpg"
"February 18th 2019, 19:06:04.000","J.Tiger","RT @BatauKyun: Unsubscribed @SonyTV 

This Sony TV has its own agenda. They are traitors and having sympathy towards terrorist and Pakistan…",Delhi,jagmohantiger,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1093509583409217536/yYXX4V-f_normal.jpg"
"February 18th 2019, 19:06:03.000","Nikhil Jadhav","RT @graj420: #BoycottKapilSharma #BoycottSonyTV @SonyTV @KapilSharmaK9 i remove the sony chennel from my channel list and also uninstall so…",,iamnikpune,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"February 18th 2019, 19:06:03.000","#IAmNewIndia","RT @mayurvin: Morocco always stood with India and now to ink agreement with India to counter terrorism. Pakistan getting isolated day by da…","Mumbai, India","bhavijay_jethva","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/666949519951699969/cqou1jCX_normal.jpg"
"February 18th 2019, 19:06:03.000","Disha Jasani","RT @Jingoistic_: #PulwamaAttack के बाद जो युद्ध की मांग कर रहें उन्हें मैं कहना चाहती हूं कि अगर युद्ध अनिवार्य हुआ तो होगा..पर इसे तय करने…","Rajkot ,Gujarat",DrDishaJasani,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","http://pbs.twimg.com/profile_images/1097294290009522176/_nkqUFeu_normal.jpg"
"February 18th 2019, 19:06:01.000","A.P.K.","RT @VishalDadlani: An ex-Chief of RAW speaks about the #PulwamaAttack and how it would have been impossible without major lapses in securit…",India,skepblunquill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/378800000304712824/97ab716007be93c0f3d0c64485335bcd_normal.jpeg"
"February 18th 2019, 19:06:01.000","raja1260🇮🇳","RT @sangeetasingh77: #BREAKING 
Dramatic scenes in Punjab Assembly. #AkaliDal  wants @sherryontopp sacked and his security cover stripped.…",Gurugram,raja1260,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1072496184718213121/tir0HyAM_normal.jpg"
"February 18th 2019, 19:05:59.000",Bharat,"RT @IamArhanBagati: Donated 50,000 INR on @BharatKeVeer to the families of bravehearts who lost their lives in the #PulwamaAttack. I urge y…",,21Bharatpatil,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://pbs.twimg.com/profile_images/3613114589/aecec43b5fc3a34f1333ee3b15cbb6bd_normal.jpeg"
"February 18th 2019, 19:05:59.000","Ravinder_kaushik","RT @IamArhanBagati: Donated 50,000 INR on @BharatKeVeer to the families of bravehearts who lost their lives in the #PulwamaAttack. I urge y…","राखी खास, नारनौंद, हरियाणा ",Ravinde22555666,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1008980732574826496/cffs0gBd_normal.jpg"
"February 18th 2019, 19:05:58.000","Manoj Raj yadav 🇮🇳","RT @parvezpathon1: सुबह #नमाज पढ़कर #ट्विटर खोलकर देखा तो बहुत दुखद खबर मिली,,

कि #पुलवामा में #आतंकी से लड़ते हुए हमारे चार जवान और एक मे…","patna ,( bihar) india",manojyadav622,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/983414828952948736/gvEJAmwg_normal.jpg"
"February 18th 2019, 19:05:58.000",Shivani,"RT @BatauKyun: Unsubscribed @SonyTV 

This Sony TV has its own agenda. They are traitors and having sympathy towards terrorist and Pakistan…","ArShi Ke Khyaalo mein",Shivani38797678,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","http://pbs.twimg.com/profile_images/1094795601508618240/Z7w-x9tg_normal.jpg"
"February 18th 2019, 19:05:56.000","shiv shankar Sharma","RT @prabhakar02july: पूरी दुनिया मे #आतंक फैलाना
पूरी दुनिया मे #भीख मांगना
पूरी दुनिया मे अपने आप को बादशाह बताना

और फिर क्या 😜😜😜

#Drive…"," India",SSharmajsr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1097279547009978368/58KxNh1U_normal.jpg"
"February 18th 2019, 19:05:55.000","Manoj Mehta","RT @gops333: Fire In My Heart Votes In My Mind: PM Modi's Outrage On Pulwama Terror Attack - NDTV 
#PulwamaAttack
https://t.co/4cFbyMozZw","Himachal Pradesh, India",ManojMehtamm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://pbs.twimg.com/profile_images/983016507612454912/4Ir2xZhg_normal.jpg"
"February 18th 2019, 19:05:53.000","🌠आर्यावर्त🌠🇮🇳","RT @K26s9v56: कविवर रवीन्द्रनाथ ठाकुर ने कहा था ➡ यदि तोर डाक सुनी केउ न आसे तबे अकेला चल ⬅  माननीय @narendramodi जी, आपके साथ पूरा हिन्दु…","Uttar Pradesh, India",NidhiSi22101,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://pbs.twimg.com/profile_images/1096837178221563904/nktwFMZc_normal.jpg"
